Percent,WinLoss,StrategyProcess
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=1 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=0.5 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=1 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=1 --markup_sell_price=1 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0 --markup_sell_price=0 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0 --markup_sell_price=1 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=0 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=0.5 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=1 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
6.84%,6/5,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=1 --markup_sell_price=1 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0 --markup_sell_price=1 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=0 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=0.5 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=1 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=1 --markup_sell_price=0 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
2.07%,5/6,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=0 --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=1 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=0 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=0 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=0.5 --silent
-1.41%,3/10,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
-1.41%,3/10,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=taker --markdown_buy_price=1 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
-1.65%,3/10,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=0.5 --silent
-1.65%,3/10,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=0.2 --markup_sell_price=1 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=1 --markup_sell_price=0 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
-1.65%,3/10,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=8 --order_type=maker --markdown_buy_price=1 --markup_sell_price=1 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0 --markup_sell_price=0 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0 --markup_sell_price=1 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=0 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=0.5 --silent
0%,0/0,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=0.2 --markup_sell_price=1 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=1 --markup_sell_price=0.5 --silent
0.8%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=taker --markdown_buy_price=1 --markup_sell_price=1 --silent
0.69%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0 --silent
0.69%,5/7,zenbot sim gdax.LTC-USD --strategy=trend_ema --start=20191601 --end=20190201  --period=5m --min_periods=200 --sell_stop_pct=1 --profit_stop_enable_pct=3 --max_slippage_pct=1 --trend_ema=15 --neutral_rate=auto --oversold_rsi_periods=5 --oversold_rsi=20 --order_type=maker --markdown_buy_price=0 --markup_sell_price=0.5 --silent
